doping,kF,order,Tc,chi_csv,chi_png,invchi_png
0.025,0.025,AFM,7.441336952380019,phase_wolff_chiclass/susc/chi_d0.025_kf0.025.csv,phase_wolff_chiclass/susc/chi_d0.025_kf0.025.png,phase_wolff_chiclass/susc/invchi_d0.025_kf0.025.png
0.025,0.05,AFM,6.78341556039246,phase_wolff_chiclass/susc/chi_d0.025_kf0.05.csv,phase_wolff_chiclass/susc/chi_d0.025_kf0.05.png,phase_wolff_chiclass/susc/invchi_d0.025_kf0.05.png
0.025,0.075,AFM,5.735041615334071,phase_wolff_chiclass/susc/chi_d0.025_kf0.075.csv,phase_wolff_chiclass/susc/chi_d0.025_kf0.075.png,phase_wolff_chiclass/susc/invchi_d0.025_kf0.075.png
0.025,0.1,AFM,4.3544719407536,phase_wolff_chiclass/susc/chi_d0.025_kf0.1.csv,phase_wolff_chiclass/susc/chi_d0.025_kf0.1.png,phase_wolff_chiclass/susc/invchi_d0.025_kf0.1.png
0.025,0.25,FM,0.5462744036647148,phase_wolff_chiclass/susc/chi_d0.025_kf0.25.csv,phase_wolff_chiclass/susc/chi_d0.025_kf0.25.png,phase_wolff_chiclass/susc/invchi_d0.025_kf0.25.png
0.05,0.025,AFM,10.097011269376296,phase_wolff_chiclass/susc/chi_d0.05_kf0.025.csv,phase_wolff_chiclass/susc/chi_d0.05_kf0.025.png,phase_wolff_chiclass/susc/invchi_d0.05_kf0.025.png
0.05,0.05,AFM,9.408065991776917,phase_wolff_chiclass/susc/chi_d0.05_kf0.05.csv,phase_wolff_chiclass/susc/chi_d0.05_kf0.05.png,phase_wolff_chiclass/susc/invchi_d0.05_kf0.05.png
0.05,0.075,AFM,8.318789518974283,phase_wolff_chiclass/susc/chi_d0.05_kf0.075.csv,phase_wolff_chiclass/susc/chi_d0.05_kf0.075.png,phase_wolff_chiclass/susc/invchi_d0.05_kf0.075.png
0.05,0.1,AFM,7.146964582154262,phase_wolff_chiclass/susc/chi_d0.05_kf0.1.csv,phase_wolff_chiclass/susc/chi_d0.05_kf0.1.png,phase_wolff_chiclass/susc/invchi_d0.05_kf0.1.png
0.05,0.25,FM,0.5182268294625126,phase_wolff_chiclass/susc/chi_d0.05_kf0.25.csv,phase_wolff_chiclass/susc/chi_d0.05_kf0.25.png,phase_wolff_chiclass/susc/invchi_d0.05_kf0.25.png
0.075,0.025,AFM,7.507134236568611,phase_wolff_chiclass/susc/chi_d0.075_kf0.025.csv,phase_wolff_chiclass/susc/chi_d0.075_kf0.025.png,phase_wolff_chiclass/susc/invchi_d0.075_kf0.025.png
0.075,0.05,AFM,10.978362091253656,phase_wolff_chiclass/susc/chi_d0.075_kf0.05.csv,phase_wolff_chiclass/susc/chi_d0.075_kf0.05.png,phase_wolff_chiclass/susc/invchi_d0.075_kf0.05.png
0.075,0.075,AFM,11.576722769433568,phase_wolff_chiclass/susc/chi_d0.075_kf0.075.csv,phase_wolff_chiclass/susc/chi_d0.075_kf0.075.png,phase_wolff_chiclass/susc/invchi_d0.075_kf0.075.png
0.075,0.1,AFM,10.706920300215623,phase_wolff_chiclass/susc/chi_d0.075_kf0.1.csv,phase_wolff_chiclass/susc/chi_d0.075_kf0.1.png,phase_wolff_chiclass/susc/invchi_d0.075_kf0.1.png
0.075,0.25,FM,0.6209299166499046,phase_wolff_chiclass/susc/chi_d0.075_kf0.25.csv,phase_wolff_chiclass/susc/chi_d0.075_kf0.25.png,phase_wolff_chiclass/susc/invchi_d0.075_kf0.25.png
0.1,0.025,AFM,2.4812433332564328,phase_wolff_chiclass/susc/chi_d0.1_kf0.025.csv,phase_wolff_chiclass/susc/chi_d0.1_kf0.025.png,phase_wolff_chiclass/susc/invchi_d0.1_kf0.025.png
0.1,0.05,AFM,6.437544684180664,phase_wolff_chiclass/susc/chi_d0.1_kf0.05.csv,phase_wolff_chiclass/susc/chi_d0.1_kf0.05.png,phase_wolff_chiclass/susc/invchi_d0.1_kf0.05.png
0.1,0.075,AFM,10.565893011528146,phase_wolff_chiclass/susc/chi_d0.1_kf0.075.csv,phase_wolff_chiclass/susc/chi_d0.1_kf0.075.png,phase_wolff_chiclass/susc/invchi_d0.1_kf0.075.png
0.1,0.1,AFM,11.962786427132848,phase_wolff_chiclass/susc/chi_d0.1_kf0.1.csv,phase_wolff_chiclass/susc/chi_d0.1_kf0.1.png,phase_wolff_chiclass/susc/invchi_d0.1_kf0.1.png
0.1,0.25,AFM,7.433921993385569,phase_wolff_chiclass/susc/chi_d0.1_kf0.25.csv,phase_wolff_chiclass/susc/chi_d0.1_kf0.25.png,phase_wolff_chiclass/susc/invchi_d0.1_kf0.25.png
0.25,0.025,AFM,0.006955744473599114,phase_wolff_chiclass/susc/chi_d0.25_kf0.025.csv,phase_wolff_chiclass/susc/chi_d0.25_kf0.025.png,phase_wolff_chiclass/susc/invchi_d0.25_kf0.025.png
0.25,0.05,AFM,0.09196521760240924,phase_wolff_chiclass/susc/chi_d0.25_kf0.05.csv,phase_wolff_chiclass/susc/chi_d0.25_kf0.05.png,phase_wolff_chiclass/susc/invchi_d0.25_kf0.05.png
0.25,0.075,AFM,0.4175931141459338,phase_wolff_chiclass/susc/chi_d0.25_kf0.075.csv,phase_wolff_chiclass/susc/chi_d0.25_kf0.075.png,phase_wolff_chiclass/susc/invchi_d0.25_kf0.075.png
0.25,0.1,AFM,1.3073057931545626,phase_wolff_chiclass/susc/chi_d0.25_kf0.1.csv,phase_wolff_chiclass/susc/chi_d0.25_kf0.1.png,phase_wolff_chiclass/susc/invchi_d0.25_kf0.1.png
0.25,0.25,FM,2.947444646390122,phase_wolff_chiclass/susc/chi_d0.25_kf0.25.csv,phase_wolff_chiclass/susc/chi_d0.25_kf0.25.png,phase_wolff_chiclass/susc/invchi_d0.25_kf0.25.png
